Year,Week,WeekX,Location,Sex,Age,Deaths
16,27,80,Home / Non-institution,M,75-84,35
16,27,80,Hospital,M,75-84,79
16,27,80,Hospital,F,75-84,81
16,27,80,Other institution,F,75-84,1
16,27,80,Other institution,M,75-84,1
16,28,81,Care Home,M,75-84,16
16,28,81,Care Home,F,75-84,35
16,28,81,Home / Non-institution,F,75-84,24
16,28,81,Home / Non-institution,M,75-84,37
16,28,81,Hospital,M,75-84,78
16,28,81,Hospital,F,75-84,83
16,29,82,Care Home,F,75-84,32
16,29,82,Care Home,M,75-84,36
16,29,82,Home / Non-institution,M,75-84,38
16,29,82,Home / Non-institution,F,75-84,39
16,29,82,Hospital,F,75-84,65
16,29,82,Hospital,M,75-84,86
16,30,83,Care Home,F,75-84,22
16,30,83,Care Home,M,75-84,25
16,30,83,Home / Non-institution,F,75-84,20
16,30,83,Home / Non-institution,M,75-84,41
16,30,83,Hospital,M,75-84,86
16,30,83,Hospital,F,75-84,91
16,30,83,Other institution,M,75-84,1
16,31,84,Care Home,M,75-84,24
16,31,84,Care Home,F,75-84,30
16,31,84,Home / Non-institution,M,75-84,42
16,31,84,Home / Non-institution,F,75-84,51
16,31,84,Hospital,M,75-84,71
16,31,84,Hospital,F,75-84,78
16,31,84,Other institution,F,75-84,1
16,31,84,Other institution,M,75-84,1
16,32,85,Care Home,M,75-84,20
16,32,85,Care Home,F,75-84,33
16,32,85,Home / Non-institution,F,75-84,31
16,32,85,Home / Non-institution,M,75-84,48
16,32,85,Hospital,M,75-84,68
16,32,85,Hospital,F,75-84,82
16,32,85,Other institution,M,75-84,1
16,33,86,Care Home,M,75-84,22
16,33,86,Care Home,F,75-84,31
16,33,86,Home / Non-institution,F,75-84,26
16,33,86,Home / Non-institution,M,75-84,33
16,33,86,Hospital,F,75-84,69
16,33,86,Hospital,M,75-84,80
16,34,87,Care Home,M,75-84,24
16,34,87,Care Home,F,75-84,34
16,34,87,Home / Non-institution,F,75-84,26
16,34,87,Home / Non-institution,M,75-84,45
16,34,87,Hospital,M,75-84,80
16,34,87,Hospital,F,75-84,86
16,34,87,Other institution,F,75-84,1
16,34,87,Other institution,M,75-84,1
16,35,88,Care Home,M,75-84,34
16,35,88,Care Home,F,75-84,39
16,35,88,Home / Non-institution,F,75-84,26
16,35,88,Home / Non-institution,M,75-84,43
16,35,88,Hospital,M,75-84,88
16,35,88,Hospital,F,75-84,89
16,35,88,Other institution,F,75-84,2
16,36,89,Care Home,F,75-84,22
16,36,89,Care Home,M,75-84,38
16,36,89,Home / Non-institution,M,75-84,31
16,36,89,Home / Non-institution,F,75-84,34
16,36,89,Hospital,F,75-84,70
16,36,89,Hospital,M,75-84,71
16,36,89,Other institution,F,75-84,1
16,36,89,Other institution,M,75-84,1
16,37,90,Care Home,F,75-84,31
16,37,90,Care Home,M,75-84,37
16,37,90,Home / Non-institution,F,75-84,26
16,37,90,Home / Non-institution,M,75-84,36
16,37,90,Hospital,M,75-84,81
16,37,90,Hospital,F,75-84,87
16,37,90,Other institution,F,75-84,1
16,38,91,Care Home,M,75-84,32
16,38,91,Care Home,F,75-84,34
16,38,91,Home / Non-institution,F,75-84,30
16,38,91,Home / Non-institution,M,75-84,34
16,38,91,Hospital,F,75-84,75
16,38,91,Hospital,M,75-84,82
16,38,91,Other institution,M,75-84,1
16,39,92,Care Home,M,75-84,25
16,39,92,Care Home,F,75-84,42
16,39,92,Home / Non-institution,F,75-84,30
16,39,92,Home / Non-institution,M,75-84,33
16,39,92,Hospital,F,75-84,67
16,39,92,Hospital,M,75-84,96
16,39,92,Other institution,M,75-84,1
16,39,92,Other institution,F,75-84,4
16,40,93,Care Home,M,75-84,30
16,40,93,Care Home,F,75-84,35
16,40,93,Home / Non-institution,F,75-84,39
16,40,93,Home / Non-institution,M,75-84,44
16,40,93,Hospital,M,75-84,85
16,40,93,Hospital,F,75-84,92
16,41,94,Care Home,M,75-84,24
16,41,94,Care Home,F,75-84,44
16,41,94,Home / Non-institution,F,75-84,34
16,41,94,Home / Non-institution,M,75-84,36
16,41,94,Hospital,F,75-84,86
16,41,94,Hospital,M,75-84,88
16,42,95,Care Home,M,75-84,34
16,42,95,Care Home,F,75-84,35
16,42,95,Home / Non-institution,F,75-84,35
16,42,95,Home / Non-institution,M,75-84,48
16,42,95,Hospital,F,75-84,61
16,42,95,Hospital,M,75-84,102
16,42,95,Other institution,F,75-84,1
16,42,95,Other institution,M,75-84,2
16,43,96,Care Home,M,75-84,30
16,43,96,Care Home,F,75-84,39
16,43,96,Home / Non-institution,M,75-84,36
16,43,96,Home / Non-institution,F,75-84,46
16,43,96,Hospital,F,75-84,88
16,43,96,Hospital,M,75-84,94
16,44,97,Care Home,M,75-84,32
16,44,97,Care Home,F,75-84,39
16,44,97,Home / Non-institution,F,75-84,30
16,44,97,Home / Non-institution,M,75-84,42
16,44,97,Hospital,M,75-84,75
16,44,97,Hospital,F,75-84,96
16,45,98,Care Home,M,75-84,24
16,45,98,Care Home,F,75-84,28
16,45,98,Home / Non-institution,M,75-84,35
16,45,98,Home / Non-institution,F,75-84,37
16,45,98,Hospital,M,75-84,88
16,45,98,Hospital,F,75-84,101
16,45,98,Other institution,F,75-84,3
16,46,99,Care Home,M,75-84,32
16,46,99,Care Home,F,75-84,45
16,46,99,Home / Non-institution,F,75-84,31
16,46,99,Home / Non-institution,M,75-84,46
16,46,99,Hospital,M,75-84,98
16,46,99,Hospital,F,75-84,102
16,46,99,Other institution,M,75-84,1
16,46,99,Other institution,F,75-84,2
16,47,100,Care Home,M,75-84,38
16,47,100,Care Home,F,75-84,41
16,47,100,Home / Non-institution,F,75-84,33
16,47,100,Home / Non-institution,M,75-84,33
16,47,100,Hospital,F,75-84,101
16,47,100,Hospital,M,75-84,106
16,47,100,Other institution,F,75-84,1
16,48,101,Care Home,M,75-84,26
16,48,101,Care Home,F,75-84,37
16,48,101,Home / Non-institution,M,75-84,34
16,48,101,Home / Non-institution,F,75-84,39
16,48,101,Hospital,M,75-84,96
16,48,101,Hospital,F,75-84,117
16,48,101,Other institution,F,75-84,2
16,49,102,Care Home,M,75-84,28
16,49,102,Care Home,F,75-84,34
16,49,102,Home / Non-institution,F,75-84,38
16,49,102,Home / Non-institution,M,75-84,41
16,49,102,Hospital,F,75-84,93
16,49,102,Hospital,M,75-84,94
16,50,103,Care Home,M,75-84,36
16,50,103,Care Home,F,75-84,49
16,50,103,Home / Non-institution,F,75-84,36
16,50,103,Home / Non-institution,M,75-84,46
16,50,103,Hospital,F,75-84,91
16,50,103,Hospital,M,75-84,103
16,50,103,Other institution,F,75-84,2
16,51,104,Care Home,M,75-84,33
16,51,104,Care Home,F,75-84,47
16,51,104,Home / Non-institution,F,75-84,34
16,51,104,Home / Non-institution,M,75-84,48
16,51,104,Hospital,F,75-84,109
16,51,104,Hospital,M,75-84,112
16,51,104,Other institution,M,75-84,1
16,52,105,Care Home,M,75-84,27
16,52,105,Care Home,F,75-84,45
16,52,105,Home / Non-institution,M,75-84,39
16,52,105,Home / Non-institution,F,75-84,43
16,52,105,Hospital,F,75-84,86
16,52,105,Hospital,M,75-84,92
16,52,105,Other institution,F,75-84,1
15,1,1,Care Home,M,85+,47
15,1,1,Care Home,F,85+,112
15,1,1,Home / Non-institution,M,85+,25
15,1,1,Home / Non-institution,F,85+,38
15,1,1,Hospital,M,85+,74
15,1,1,Hospital,F,85+,115
15,1,1,Other institution,M,85+,1
15,1,1,Other institution,F,85+,2
15,2,2,Care Home,M,85+,60
15,2,2,Care Home,F,85+,161
15,2,2,Home / Non-institution,F,85+,49
15,2,2,Home / Non-institution,M,85+,49
15,2,2,Hospital,M,85+,104
15,2,2,Hospital,F,85+,164
15,2,2,Other institution,F,85+,1
15,3,3,Care Home,M,85+,61
15,3,3,Care Home,F,85+,171
15,3,3,Home / Non-institution,M,85+,27
15,3,3,Home / Non-institution,F,85+,36
15,3,3,Hospital,M,85+,103
15,3,3,Hospital,F,85+,159
15,3,3,Other institution,F,85+,1
15,3,3,Other institution,M,85+,1
15,4,4,Care Home,M,85+,47
15,4,4,Care Home,F,85+,145
15,4,4,Home / Non-institution,M,85+,20
15,4,4,Home / Non-institution,F,85+,31
15,4,4,Hospital,M,85+,105
15,4,4,Hospital,F,85+,139
15,4,4,Other institution,F,85+,1
15,5,5,Care Home,M,85+,39
15,5,5,Care Home,F,85+,151
15,5,5,Home / Non-institution,M,85+,12
15,5,5,Home / Non-institution,F,85+,33
15,5,5,Hospital,M,85+,89
15,5,5,Hospital,F,85+,136
15,5,5,Other institution,F,85+,1
15,6,6,Care Home,M,85+,55
15,6,6,Care Home,F,85+,147
15,6,6,Home / Non-institution,M,85+,27
15,6,6,Home / Non-institution,F,85+,30
15,6,6,Hospital,M,85+,85
15,6,6,Hospital,F,85+,129
15,6,6,Other institution,F,85+,2
15,7,7,Care Home,M,85+,47
15,7,7,Care Home,F,85+,163
15,7,7,Home / Non-institution,F,85+,29
15,7,7,Home / Non-institution,M,85+,31
15,7,7,Hospital,M,85+,76
15,7,7,Hospital,F,85+,132
15,7,7,Other institution,F,85+,1
15,7,7,Other institution,M,85+,1
15,8,8,Care Home,M,85+,48
15,8,8,Care Home,F,85+,159
15,8,8,Home / Non-institution,M,85+,25
15,8,8,Home / Non-institution,F,85+,42
15,8,8,Hospital,M,85+,94
15,8,8,Hospital,F,85+,129
15,9,9,Care Home,M,85+,38
15,9,9,Care Home,F,85+,138
15,9,9,Home / Non-institution,M,85+,28
15,9,9,Home / Non-institution,F,85+,49
15,9,9,Hospital,M,85+,83
15,9,9,Hospital,F,85+,131
15,9,9,Other institution,F,85+,2
15,10,10,Care Home,M,85+,51
15,10,10,Care Home,F,85+,144
15,10,10,Home / Non-institution,M,85+,23
15,10,10,Home / Non-institution,F,85+,34
15,10,10,Hospital,M,85+,83
15,10,10,Hospital,F,85+,103
15,11,11,Care Home,M,85+,43
15,11,11,Care Home,F,85+,135
15,11,11,Home / Non-institution,M,85+,27
15,11,11,Home / Non-institution,F,85+,36
15,11,11,Hospital,M,85+,80
15,11,11,Hospital,F,85+,110
15,11,11,Other institution,F,85+,3
15,12,12,Care Home,M,85+,51
15,12,12,Care Home,F,85+,107
15,12,12,Home / Non-institution,M,85+,22
15,12,12,Home / Non-institution,F,85+,45
15,12,12,Hospital,M,85+,82
15,12,12,Hospital,F,85+,106
15,12,12,Other institution,F,85+,1
15,13,13,Care Home,M,85+,35
15,13,13,Care Home,F,85+,98
15,13,13,Home / Non-institution,M,85+,24
15,13,13,Home / Non-institution,F,85+,37
15,13,13,Hospital,M,85+,77
15,13,13,Hospital,F,85+,103
15,13,13,Other institution,M,85+,1
15,14,14,Care Home,M,85+,43
15,14,14,Care Home,F,85+,97
15,14,14,Home / Non-institution,M,85+,24
15,14,14,Home / Non-institution,F,85+,29
15,14,14,Hospital,M,85+,73
15,14,14,Hospital,F,85+,90
15,14,14,Other institution,F,85+,1
15,15,15,Care Home,M,85+,48
15,15,15,Care Home,F,85+,109
15,15,15,Home / Non-institution,M,85+,19
15,15,15,Home / Non-institution,F,85+,46
15,15,15,Hospital,M,85+,89
15,15,15,Hospital,F,85+,114
15,15,15,Other institution,F,85+,2
15,16,16,Care Home,M,85+,40
15,16,16,Care Home,F,85+,109
15,16,16,Home / Non-institution,M,85+,22
15,16,16,Home / Non-institution,F,85+,25
15,16,16,Hospital,M,85+,68
15,16,16,Hospital,F,85+,102
15,16,16,Other institution,F,85+,3
15,17,17,Care Home,M,85+,41
15,17,17,Care Home,F,85+,100
15,17,17,Home / Non-institution,M,85+,22
15,17,17,Home / Non-institution,F,85+,34
15,17,17,Hospital,M,85+,64
15,17,17,Hospital,F,85+,97
15,18,18,Care Home,M,85+,35
15,18,18,Care Home,F,85+,107
15,18,18,Home / Non-institution,M,85+,17
15,18,18,Home / Non-institution,F,85+,29
15,18,18,Hospital,M,85+,62
15,18,18,Hospital,F,85+,101
15,18,18,Other institution,F,85+,1
15,18,18,Other institution,M,85+,1
15,19,19,Care Home,M,85+,47
15,19,19,Care Home,F,85+,97
15,19,19,Home / Non-institution,M,85+,22
15,19,19,Home / Non-institution,F,85+,30
15,19,19,Hospital,M,85+,54
15,19,19,Hospital,F,85+,87
15,19,19,Other institution,M,85+,1
15,19,19,Other institution,F,85+,2
15,20,20,Care Home,M,85+,41
15,20,20,Care Home,F,85+,108
15,20,20,Home / Non-institution,M,85+,23
15,20,20,Home / Non-institution,F,85+,33
15,20,20,Hospital,M,85+,71
15,20,20,Hospital,F,85+,87
15,21,21,Care Home,M,85+,37
15,21,21,Care Home,F,85+,102
15,21,21,Home / Non-institution,M,85+,24
15,21,21,Home / Non-institution,F,85+,26
15,21,21,Hospital,M,85+,77
15,21,21,Hospital,F,85+,82
15,21,21,Other institution,F,85+,1
15,22,22,Care Home,M,85+,25
15,22,22,Care Home,F,85+,82
15,22,22,Home / Non-institution,M,85+,21
15,22,22,Home / Non-institution,F,85+,31
15,22,22,Hospital,M,85+,62
15,22,22,Hospital,F,85+,104
15,22,22,Other institution,F,85+,1
15,23,23,Care Home,M,85+,39
15,23,23,Care Home,F,85+,113
15,23,23,Home / Non-institution,M,85+,22
15,23,23,Home / Non-institution,F,85+,44
15,23,23,Hospital,M,85+,65
15,23,23,Hospital,F,85+,92
15,23,23,Other institution,F,85+,3
15,24,24,Care Home,M,85+,37
15,24,24,Care Home,F,85+,81
15,24,24,Home / Non-institution,F,85+,24
15,24,24,Home / Non-institution,M,85+,25
15,24,24,Hospital,M,85+,56
15,24,24,Hospital,F,85+,76
15,24,24,Other institution,F,85+,1
15,25,25,Care Home,M,85+,31
15,25,25,Care Home,F,85+,90
15,25,25,Home / Non-institution,M,85+,20
15,25,25,Home / Non-institution,F,85+,35
15,25,25,Hospital,F,85+,65
15,25,25,Hospital,M,85+,76
15,26,26,Care Home,M,85+,30
15,26,26,Care Home,F,85+,107
15,26,26,Home / Non-institution,M,85+,19
15,26,26,Home / Non-institution,F,85+,27
15,26,26,Hospital,M,85+,61
15,26,26,Hospital,F,85+,99
15,26,26,Other institution,F,85+,1
15,27,27,Care Home,M,85+,26
15,27,27,Care Home,F,85+,104
15,27,27,Home / Non-institution,M,85+,31
15,27,27,Home / Non-institution,F,85+,32
15,27,27,Hospital,M,85+,80
15,27,27,Hospital,F,85+,100
15,27,27,Other institution,F,85+,2
15,28,28,Care Home,M,85+,40
15,28,28,Care Home,F,85+,82
15,28,28,Home / Non-institution,M,85+,16
15,28,28,Home / Non-institution,F,85+,26
15,28,28,Hospital,M,85+,67
15,28,28,Hospital,F,85+,92
15,28,28,Other institution,M,85+,1
15,29,29,Care Home,M,85+,36
15,29,29,Care Home,F,85+,86
15,29,29,Home / Non-institution,M,85+,18
15,29,29,Home / Non-institution,F,85+,29
15,29,29,Hospital,M,85+,53
15,29,29,Hospital,F,85+,107
15,29,29,Other institution,F,85+,1
15,30,30,Care Home,M,85+,36
15,30,30,Care Home,F,85+,75
15,30,30,Home / Non-institution,M,85+,18
15,30,30,Home / Non-institution,F,85+,36
15,30,30,Hospital,M,85+,61
15,30,30,Hospital,F,85+,68
15,31,31,Care Home,M,85+,30
15,31,31,Care Home,F,85+,69
15,31,31,Home / Non-institution,M,85+,21
15,31,31,Home / Non-institution,F,85+,39
15,31,31,Hospital,M,85+,62
15,31,31,Hospital,F,85+,78
15,31,31,Other institution,F,85+,3
15,32,32,Care Home,M,85+,25
15,32,32,Care Home,F,85+,96
15,32,32,Home / Non-institution,M,85+,24
15,32,32,Home / Non-institution,F,85+,33
15,32,32,Hospital,M,85+,62
15,32,32,Hospital,F,85+,98
15,33,33,Care Home,M,85+,36
15,33,33,Care Home,F,85+,78
15,33,33,Home / Non-institution,M,85+,14
15,33,33,Home / Non-institution,F,85+,21
15,33,33,Hospital,M,85+,51
15,33,33,Hospital,F,85+,90
15,33,33,Other institution,F,85+,1
15,33,33,Other institution,M,85+,1
15,34,34,Care Home,M,85+,36
15,34,34,Care Home,F,85+,82
15,34,34,Home / Non-institution,M,85+,22
15,34,34,Home / Non-institution,F,85+,28
15,34,34,Hospital,M,85+,62
15,34,34,Hospital,F,85+,92
15,34,34,Other institution,F,85+,1
15,35,35,Care Home,M,85+,29
15,35,35,Care Home,F,85+,85
15,35,35,Home / Non-institution,M,85+,17
15,35,35,Home / Non-institution,F,85+,25
15,35,35,Hospital,M,85+,61
15,35,35,Hospital,F,85+,83
15,35,35,Other institution,F,85+,1
15,36,36,Care Home,M,85+,36
15,36,36,Care Home,F,85+,87
15,36,36,Home / Non-institution,M,85+,20
15,36,36,Home / Non-institution,F,85+,33
15,36,36,Hospital,M,85+,55
15,36,36,Hospital,F,85+,63
15,36,36,Other institution,F,85+,3
15,37,37,Care Home,M,85+,32
15,37,37,Care Home,F,85+,78
15,37,37,Home / Non-institution,F,85+,23
15,37,37,Home / Non-institution,M,85+,28
15,37,37,Hospital,M,85+,71
15,37,37,Hospital,F,85+,84
15,37,37,Other institution,F,85+,1
15,37,37,Other institution,M,85+,1
15,38,38,Care Home,M,85+,43
15,38,38,Care Home,F,85+,101
15,38,38,Home / Non-institution,M,85+,25
15,38,38,Home / Non-institution,F,85+,37
15,38,38,Hospital,M,85+,67
15,38,38,Hospital,F,85+,89
15,38,38,Other institution,F,85+,1
15,39,39,Care Home,M,85+,35
15,39,39,Care Home,F,85+,95
15,39,39,Home / Non-institution,M,85+,22
15,39,39,Home / Non-institution,F,85+,38
15,39,39,Hospital,M,85+,58
15,39,39,Hospital,F,85+,91
15,39,39,Other institution,F,85+,2
15,40,40,Care Home,M,85+,34
15,40,40,Care Home,F,85+,78
15,40,40,Home / Non-institution,M,85+,25
15,40,40,Home / Non-institution,F,85+,37
15,40,40,Hospital,M,85+,64
15,40,40,Hospital,F,85+,82
15,40,40,Other institution,M,85+,1
15,40,40,Other institution,F,85+,3
15,41,41,Care Home,M,85+,24
15,41,41,Care Home,F,85+,75
15,41,41,Home / Non-institution,F,85+,21
15,41,41,Home / Non-institution,M,85+,22
15,41,41,Hospital,M,85+,64
15,41,41,Hospital,F,85+,101
15,41,41,Other institution,F,85+,2
15,42,42,Care Home,M,85+,44
15,42,42,Care Home,F,85+,83
15,42,42,Home / Non-institution,M,85+,22
15,42,42,Home / Non-institution,F,85+,32
15,42,42,Hospital,M,85+,65
15,42,42,Hospital,F,85+,102
15,42,42,Other institution,F,85+,1
15,43,43,Care Home,M,85+,37
15,43,43,Care Home,F,85+,83
15,43,43,Home / Non-institution,M,85+,20
15,43,43,Home / Non-institution,F,85+,28
15,43,43,Hospital,M,85+,74
15,43,43,Hospital,F,85+,90
15,43,43,Other institution,F,85+,1
15,44,44,Care Home,M,85+,46
15,44,44,Care Home,F,85+,100
15,44,44,Home / Non-institution,M,85+,24
15,44,44,Home / Non-institution,F,85+,43
15,44,44,Hospital,M,85+,60
15,44,44,Hospital,F,85+,94
15,44,44,Other institution,F,85+,1
15,45,45,Care Home,M,85+,43
15,45,45,Care Home,F,85+,87
15,45,45,Home / Non-institution,M,85+,18
15,45,45,Home / Non-institution,F,85+,38
15,45,45,Hospital,M,85+,60
15,45,45,Hospital,F,85+,88
15,46,46,Care Home,M,85+,48
15,46,46,Care Home,F,85+,109
15,46,46,Home / Non-institution,M,85+,18
15,46,46,Home / Non-institution,F,85+,31
15,46,46,Hospital,M,85+,75
15,46,46,Hospital,F,85+,90
15,46,46,Other institution,F,85+,3
15,47,47,Care Home,M,85+,51
15,47,47,Care Home,F,85+,86
15,47,47,Home / Non-institution,M,85+,24
15,47,47,Home / Non-institution,F,85+,43
15,47,47,Hospital,M,85+,51
15,47,47,Hospital,F,85+,84
15,47,47,Other institution,F,85+,1
15,47,47,Other institution,M,85+,1
15,48,48,Care Home,M,85+,38
15,48,48,Care Home,F,85+,101
15,48,48,Home / Non-institution,F,85+,31
15,48,48,Home / Non-institution,M,85+,35
15,48,48,Hospital,M,85+,74
15,48,48,Hospital,F,85+,95
15,48,48,Other institution,F,85+,2
15,48,48,Other institution,M,85+,2
15,49,49,Care Home,M,85+,35
15,49,49,Care Home,F,85+,95
15,49,49,Home / Non-institution,M,85+,24
15,49,49,Home / Non-institution,F,85+,29
15,49,49,Hospital,M,85+,74
15,49,49,Hospital,F,85+,97
15,49,49,Other institution,F,85+,1
15,49,49,Other institution,M,85+,1
15,50,50,Care Home,M,85+,29
15,50,50,Care Home,F,85+,97
15,50,50,Home / Non-institution,M,85+,25
15,50,50,Home / Non-institution,F,85+,39
15,50,50,Hospital,M,85+,75
15,50,50,Hospital,F,85+,107
15,50,50,Other institution,M,85+,2
15,51,51,Care Home,M,85+,41
15,51,51,Care Home,F,85+,101
15,51,51,Home / Non-institution,M,85+,27
15,51,51,Home / Non-institution,F,85+,44
15,51,51,Hospital,M,85+,61
15,51,51,Hospital,F,85+,106
15,51,51,Other institution,M,85+,1
15,52,52,Care Home,M,85+,32
15,52,52,Care Home,F,85+,97
15,52,52,Home / Non-institution,M,85+,15
15,52,52,Home / Non-institution,F,85+,24
15,52,52,Hospital,M,85+,45
15,52,52,Hospital,F,85+,94
15,53,53,Care Home,M,85+,36
15,53,53,Care Home,F,85+,96
15,53,53,Home / Non-institution,M,85+,21
15,53,53,Home / Non-institution,F,85+,32
15,53,53,Hospital,M,85+,43
15,53,53,Hospital,F,85+,95
15,53,53,Other institution,M,85+,1
16,1,54,Care Home,M,85+,45
16,1,54,Care Home,F,85+,144
16,1,54,Home / Non-institution,M,85+,31
16,1,54,Home / Non-institution,F,85+,47
16,1,54,Hospital,M,85+,89
16,1,54,Hospital,F,85+,127
16,1,54,Other institution,F,85+,1
16,1,54,Other institution,M,85+,1
16,2,55,Care Home,M,85+,43
16,2,55,Care Home,F,85+,110
16,2,55,Home / Non-institution,M,85+,17
16,2,55,Home / Non-institution,F,85+,39
16,2,55,Hospital,M,85+,77
16,2,55,Hospital,F,85+,127
16,2,55,Other institution,F,85+,1
16,2,55,Other institution,M,85+,1
16,3,56,Care Home,M,85+,45
16,3,56,Care Home,F,85+,113
16,3,56,Home / Non-institution,M,85+,24
16,3,56,Home / Non-institution,F,85+,35
16,3,56,Hospital,M,85+,84
16,3,56,Hospital,F,85+,112
16,3,56,Other institution,F,85+,1
16,3,56,Other institution,M,85+,1
16,4,57,Care Home,M,85+,54
16,4,57,Care Home,F,85+,108
16,4,57,Home / Non-institution,M,85+,27
16,4,57,Home / Non-institution,F,85+,31
16,4,57,Hospital,M,85+,75
16,4,57,Hospital,F,85+,114
16,4,57,Other institution,M,85+,1
16,4,57,Other institution,F,85+,2
16,5,58,Care Home,M,85+,43
16,5,58,Care Home,F,85+,108
16,5,58,Home / Non-institution,M,85+,23
16,5,58,Home / Non-institution,F,85+,30
16,5,58,Hospital,M,85+,59
16,5,58,Hospital,F,85+,111
16,5,58,Other institution,F,85+,1
16,6,59,Care Home,M,85+,37
16,6,59,Care Home,F,85+,113
16,6,59,Home / Non-institution,F,85+,34
16,6,59,Home / Non-institution,M,85+,34
16,6,59,Hospital,M,85+,71
16,6,59,Hospital,F,85+,117
16,6,59,Other institution,F,85+,2
16,7,60,Care Home,M,85+,50
16,7,60,Care Home,F,85+,125
16,7,60,Home / Non-institution,M,85+,13
16,7,60,Home / Non-institution,F,85+,27
16,7,60,Hospital,M,85+,72
16,7,60,Hospital,F,85+,120
16,7,60,Other institution,M,85+,1
16,7,60,Other institution,F,85+,2
16,8,61,Care Home,M,85+,49
16,8,61,Care Home,F,85+,110
16,8,61,Home / Non-institution,M,85+,25
16,8,61,Home / Non-institution,F,85+,42
16,8,61,Hospital,M,85+,66
16,8,61,Hospital,F,85+,101
16,8,61,Other institution,M,85+,1
16,8,61,Other institution,F,85+,2
16,9,62,Care Home,M,85+,32
16,9,62,Care Home,F,85+,113
16,9,62,Home / Non-institution,M,85+,27
16,9,62,Home / Non-institution,F,85+,41
16,9,62,Hospital,M,85+,79
16,9,62,Hospital,F,85+,98
16,10,63,Care Home,M,85+,28
16,10,63,Care Home,F,85+,98
16,10,63,Home / Non-institution,M,85+,21
16,10,63,Home / Non-institution,F,85+,29
16,10,63,Hospital,M,85+,73
16,10,63,Hospital,F,85+,104
16,10,63,Other institution,F,85+,3
16,11,64,Care Home,M,85+,35
16,11,64,Care Home,F,85+,108
16,11,64,Home / Non-institution,F,85+,26
16,11,64,Home / Non-institution,M,85+,27
16,11,64,Hospital,M,85+,65
16,11,64,Hospital,F,85+,104
16,11,64,Other institution,F,85+,1
16,11,64,Other institution,M,85+,3
16,12,65,Care Home,M,85+,29
16,12,65,Care Home,F,85+,93
16,12,65,Home / Non-institution,M,85+,26
16,12,65,Home / Non-institution,F,85+,27
16,12,65,Hospital,M,85+,58
16,12,65,Hospital,F,85+,99
16,12,65,Other institution,F,85+,3
16,13,66,Care Home,M,85+,31
16,13,66,Care Home,F,85+,94
16,13,66,Home / Non-institution,M,85+,30
16,13,66,Home / Non-institution,F,85+,47
16,13,66,Hospital,M,85+,66
16,13,66,Hospital,F,85+,93
16,13,66,Other institution,F,85+,1
16,14,67,Care Home,M,85+,44
16,14,67,Care Home,F,85+,100
16,14,67,Home / Non-institution,M,85+,27
16,14,67,Home / Non-institution,F,85+,33
16,14,67,Hospital,M,85+,67
16,14,67,Hospital,F,85+,120
16,14,67,Other institution,F,85+,2
16,15,68,Care Home,M,85+,38
16,15,68,Care Home,F,85+,86
16,15,68,Home / Non-institution,F,85+,30
16,15,68,Home / Non-institution,M,85+,36
16,15,68,Hospital,M,85+,62
16,15,68,Hospital,F,85+,100
16,15,68,Other institution,M,85+,1
16,16,69,Care Home,M,85+,36
16,16,69,Care Home,F,85+,103
16,16,69,Home / Non-institution,M,85+,25
16,16,69,Home / Non-institution,F,85+,28
16,16,69,Hospital,M,85+,67
16,16,69,Hospital,F,85+,101
16,17,70,Care Home,M,85+,31
16,17,70,Care Home,F,85+,104
16,17,70,Home / Non-institution,M,85+,18
16,17,70,Home / Non-institution,F,85+,33
16,17,70,Hospital,M,85+,63
16,17,70,Hospital,F,85+,81
16,17,70,Other institution,F,85+,1
16,18,71,Care Home,M,85+,46
16,18,71,Care Home,F,85+,98
16,18,71,Home / Non-institution,M,85+,20
16,18,71,Home / Non-institution,F,85+,24
16,18,71,Hospital,M,85+,67
16,18,71,Hospital,F,85+,78
16,18,71,Other institution,M,85+,1
16,18,71,Other institution,F,85+,2
16,19,72,Care Home,M,85+,39
16,19,72,Care Home,F,85+,88
16,19,72,Home / Non-institution,M,85+,17
16,19,72,Home / Non-institution,F,85+,36
16,19,72,Hospital,M,85+,61
16,19,72,Hospital,F,85+,97
16,19,72,Other institution,F,85+,2
16,20,73,Care Home,M,85+,30
16,20,73,Care Home,F,85+,92
16,20,73,Home / Non-institution,M,85+,21
16,20,73,Home / Non-institution,F,85+,27
16,20,73,Hospital,M,85+,63
16,20,73,Hospital,F,85+,78
16,20,73,Other institution,F,85+,1
16,21,74,Care Home,M,85+,31
16,21,74,Care Home,F,85+,84
16,21,74,Home / Non-institution,M,85+,19
16,21,74,Home / Non-institution,F,85+,34
16,21,74,Hospital,M,85+,61
16,21,74,Hospital,F,85+,88
16,21,74,Other institution,M,85+,1
16,22,75,Care Home,M,85+,27
16,22,75,Care Home,F,85+,74
16,22,75,Home / Non-institution,M,85+,16
16,22,75,Home / Non-institution,F,85+,33
16,22,75,Hospital,M,85+,62
16,22,75,Hospital,F,85+,84
16,22,75,Other institution,M,85+,1
16,23,76,Care Home,M,85+,35
16,23,76,Care Home,F,85+,88
16,23,76,Home / Non-institution,M,85+,17
16,23,76,Home / Non-institution,F,85+,33
16,23,76,Hospital,M,85+,65
16,23,76,Hospital,F,85+,82
16,23,76,Other institution,F,85+,3
16,24,77,Care Home,M,85+,46
16,24,77,Care Home,F,85+,77
16,24,77,Home / Non-institution,M,85+,28
